Product Name,Price,Discount,Brand,Product URL,Image URL,Image Name
TECHNICAL WINDBREAKER JACKET,"5,990.00",NA,https://www.zara.com/in/en/technical-windbreaker-jacket-p01732313.html,https://static.zara.net/photos///2023/I/0/2/p/1732/313/737/2/w/448/1732313737_1_1_1.jpg?ts=1688986167858,static_zara_net_photos___2023_i_0_2_p_1732_313_737_2_w_448_1732313737_1_1_1_jpg_ts%3D1688986167858.png,
CONTRAST PRINTED T-SHIRT,"2,290.00",NA,https://www.zara.com/in/en/contrast-printed-t-shirt-p06224339.html,https://static.zara.net/photos///2023/I/0/2/p/6224/339/321/2/w/448/6224339321_1_1_1.jpg?ts=1688986168006,static_zara_net_photos___2023_i_0_2_p_6224_339_321_2_w_448_6224339321_1_1_1_jpg_ts%3D1688986168006.png,
CONTRAST PRINTED T-SHIRT,"2,290.00",NA,https://www.zara.com/in/en/contrast-printed-t-shirt-p06224386.html,https://static.zara.net/photos///2023/I/0/2/p/6224/386/250/3/w/448/6224386250_1_1_1.jpg?ts=1693233017533,static_zara_net_photos___2023_i_0_2_p_6224_386_250_3_w_448_6224386250_1_1_1_jpg_ts%3D1693233017533.png,
TECHNICAL BUCKET HAT,"1,990.00",NA,https://www.zara.com/in/en/technical-bucket-hat-p05875301.html,https://static.zara.net/photos///2023/I/0/2/p/5875/301/250/2/w/448/5875301250_1_1_1.jpg?ts=1691052738297,static_zara_net_photos___2023_i_0_2_p_5875_301_250_2_w_448_5875301250_1_1_1_jpg_ts%3D1691052738297.png,
ROLLTOP SPORTS BACKPACK,"4,990.00",NA,https://www.zara.com/in/en/rolltop-sports-backpack-p13240220.html,https://static.zara.net/photos///2023/I/1/2/p/3240/220/800/2/w/448/3240220800_6_1_1.jpg?ts=1692268022274,static_zara_net_photos___2023_i_1_2_p_3240_220_800_2_w_448_3240220800_6_1_1_jpg_ts%3D1692268022274.png,
PACK OF 3 TRAINING SOCKS,990,NA,https://www.zara.com/in/en/pack-of-3-training-socks-p02496300.html,https://static.zara.net/photos///2023/I/0/2/p/2496/300/803/2/w/448/2496300803_6_1_1.jpg?ts=1690965973334,static_zara_net_photos___2023_i_0_2_p_2496_300_803_2_w_448_2496300803_6_1_1_jpg_ts%3D1690965973334.png,
PACK OF 2 TRAINING SOCKS,990,NA,https://www.zara.com/in/en/pack-of-2-training-socks-p02496310.html,https://static.zara.net/photos///2023/I/0/2/p/2496/310/802/2/w/448/2496310802_6_1_1.jpg?ts=1690965973365,static_zara_net_photos___2023_i_0_2_p_2496_310_802_2_w_448_2496310802_6_1_1_jpg_ts%3D1690965973365.png,
TRAINING TANK TOP,"2,290.00",NA,https://www.zara.com/in/en/training-tank-top-p00765400.html,https://static.zara.net/photos///2023/I/0/1/p/0765/400/250/2/w/448/0765400250_1_1_1.jpg?ts=1689863398783,static_zara_net_photos___2023_i_0_1_p_0765_400_250_2_w_448_0765400250_1_1_1_jpg_ts%3D1689863398783.png,
TEXTURED TRAINING T-SHIRT,"2,590.00",NA,https://www.zara.com/in/en/textured-training-t-shirt-p01943316.html,https://static.zara.net/photos///2023/I/0/2/p/1943/316/832/2/w/448/1943316832_1_1_1.jpg?ts=1689863847212,static_zara_net_photos___2023_i_0_2_p_1943_316_832_2_w_448_1943316832_1_1_1_jpg_ts%3D1689863847212.png,
NYLON TOILETRY BAG,"2,590.00",NA,https://www.zara.com/in/en/nylon-toiletry-bag-p13714220.html,https://static.zara.net/photos///2023/I/1/2/p/3714/220/800/612/w/448/3714220800_6_1_1.jpg?ts=1692352453966,static_zara_net_photos___2023_i_1_2_p_3714_220_800_612_w_448_3714220800_6_1_1_jpg_ts%3D1692352453966.png,
HATTHANANâ„¢ PRINT HOODIE,"3,990.00",NA,https://www.zara.com/in/en/hatthanan--print-hoodie-p00761324.html,https://static.zara.net/photos///2023/I/0/1/p/0761/324/712/612/w/448/0761324712_1_1_1.jpg?ts=1692609546383,static_zara_net_photos___2023_i_0_1_p_0761_324_712_612_w_448_0761324712_1_1_1_jpg_ts%3D1692609546383.png,
RUNNING SNEAKERS,"3,990.00",NA,https://www.zara.com/in/en/running-sneakers-p12314220.html,https://static.zara.net/photos///2023/I/1/2/p/2314/220/802/2/2314220802_16_1_1/w/448/poster.jpg?ts=1690899229192,static_zara_net_photos___2023_i_1_2_p_2314_220_802_2_2314220802_16_1_1_w_448_poster_jpg_ts%3D169089....png,
NYLON BELT BAG,"2,590.00",NA,https://www.zara.com/in/en/nylon-belt-bag-p13640220.html,https://static.zara.net/photos///2023/I/1/2/p/3640/220/202/612/w/448/3640220202_6_1_1.jpg?ts=1692352453916,static_zara_net_photos___2023_i_1_2_p_3640_220_202_612_w_448_3640220202_6_1_1_jpg_ts%3D1692352453916.png,
MONOCHROME SLIDES,"2,590.00",NA,https://www.zara.com/in/en/monochrome-slides-p12770220.html,https://static.zara.net/photos///2023/I/1/2/p/2770/220/800/2/2770220800_16_1_1/w/37/poster.jpg?ts=1688026448552,static_zara_net_photos___2023_i_1_2_p_2770_220_800_2_2770220800_16_1_1_w_37_poster_jpg_ts%3D1688026....png,
TECHNICAL ANORAK WINDBREAKER,"5,990.00",NA,https://www.zara.com/in/en/technical-anorak-windbreaker-p01732312.html,https://static.zara.net/photos///2023/I/0/1/p/1732/312/700/612/w/448/1732312700_1_1_1.jpg?ts=1688385094142,static_zara_net_photos___2023_i_0_1_p_1732_312_700_612_w_448_1732312700_1_1_1_jpg_ts%3D1688385094142.png,
SLOGAN PRINT T-SHIRT,"2,290.00",NA,https://www.zara.com/in/en/slogan-print-t-shirt-p06224372.html,https://static.zara.net/photos///2023/I/0/2/p/6224/372/712/2/w/448/6224372712_1_1_1.jpg?ts=1687950692365,static_zara_net_photos___2023_i_0_2_p_6224_372_712_2_w_448_6224372712_1_1_1_jpg_ts%3D1687950692365.png,
WORKOUT T-SHIRT,"2,290.00",NA,https://www.zara.com/in/en/workout-t-shirt-p04387404.html,https://static.zara.net/photos///2023/I/0/2/p/4387/404/712/2/w/448/4387404712_1_1_1.jpg?ts=1687950693431,static_zara_net_photos___2023_i_0_2_p_4387_404_712_2_w_448_4387404712_1_1_1_jpg_ts%3D1687950693431.png,
PRINTED PLEATED JUMPSUIT,"4,990.00",NA,https://www.zara.com/in/en/printed-pleated-jumpsuit-p09878239.html,https://static.zara.net/photos///2023/I/0/1/p/9878/239/330/2/w/448/9878239330_1_1_1.jpg?ts=1693224764546,static_zara_net_photos___2023_i_0_1_p_9878_239_330_2_w_448_9878239330_1_1_1_jpg_ts%3D1693224764546.png,
PLAYSUIT WITH CUT-OUT DETAIL,"3,990.00",NA,https://www.zara.com/in/en/playsuit-with-cut-out-detail-p01165178.html,https://static.zara.net/photos///2023/I/0/1/p/1165/178/401/2/w/448/1165178401_1_1_1.jpg?ts=1693305744717,static_zara_net_photos___2023_i_0_1_p_1165_178_401_2_w_448_1165178401_1_1_1_jpg_ts%3D1693305744717.png,
POLYAMIDE MIDI DRESS,"2,290.00",NA,https://www.zara.com/in/en/polyamide-midi-dress-p03641815.html,https://static.zara.net/photos///2023/I/0/1/p/3641/815/700/2/w/448/3641815700_1_1_1.jpg?ts=1692865109452,static_zara_net_photos___2023_i_0_1_p_3641_815_700_2_w_448_3641815700_1_1_1_jpg_ts%3D1692865109452.png,
FITTED ASYMMETRIC DRESS WITH CUT-OUT DETAIL,"2,590.00",NA,https://www.zara.com/in/en/fitted-asymmetric-dress-with-cut-out-detail-p03641808.html,https://static.zara.net/photos///2023/I/0/1/p/3641/808/250/2/w/448/3641808250_1_1_1.jpg?ts=1688048277567,static_zara_net_photos___2023_i_0_1_p_3641_808_250_2_w_448_3641808250_1_1_1_jpg_ts%3D1688048277567.png,
METALLIC STRAPLESS DRESS,"3,990.00",NA,https://www.zara.com/in/en/metallic-strapless-dress-p03152390.html,https://static.zara.net/photos///2023/I/0/1/p/3067/290/220/2/w/448/3067290220_1_1_1.jpg?ts=1692874441282,static_zara_net_photos___2023_i_0_1_p_3067_290_220_2_w_448_3067290220_1_1_1_jpg_ts%3D1692874441282.png,
FOIL SLIP DRESS,"3,990.00",NA,https://www.zara.com/in/en/foil-slip-dress-p08396741.html,https://static.zara.net/photos///2023/I/0/1/p/8396/741/800/2/w/448/8396741800_1_1_1.jpg?ts=1692874441145,static_zara_net_photos___2023_i_0_1_p_8396_741_800_2_w_448_8396741800_1_1_1_jpg_ts%3D1692874441145.png,
FOIL SLIP DRESS,"3,990.00",NA,https://www.zara.com/in/en/foil-slip-dress-p08326350.html,https://static.zara.net/photos///2023/I/0/1/p/8326/350/808/2/w/448/8326350808_1_1_1.jpg?ts=1692874443895,static_zara_net_photos___2023_i_0_1_p_8326_350_808_2_w_448_8326350808_1_1_1_jpg_ts%3D1692874443895.png,
TRANSPARENT TULLE DRESS,"2,990.00",NA,https://www.zara.com/in/en/transparent-tulle-dress-p08497359.html,https://static.zara.net/photos///2023/I/0/1/p/8497/359/802/2/w/448/8497359802_1_1_1.jpg?ts=1692874442937,static_zara_net_photos___2023_i_0_1_p_8497_359_802_2_w_448_8497359802_1_1_1_jpg_ts%3D1692874442937.png,
COMBINED NYLON JUMPSUIT,"3,990.00",NA,https://www.zara.com/in/en/combined-nylon-jumpsuit-p08338239.html,https://static.zara.net/photos///2023/I/0/1/p/8338/239/800/22/w/448/8338239800_1_1_1.jpg?ts=1693212396279,static_zara_net_photos___2023_i_0_1_p_8338_239_800_22_w_448_8338239800_1_1_1_jpg_ts%3D1693212396279.png,
SATIN DRESS,"3,290.00",NA,https://www.zara.com/in/en/satin-dress-p01131807.html,https://static.zara.net/photos///2023/I/0/1/p/1131/807/622/2/w/448/1131807622_1_1_1.jpg?ts=1692273229105,static_zara_net_photos___2023_i_0_1_p_1131_807_622_2_w_448_1131807622_1_1_1_jpg_ts%3D1692273229105.png,
FAUX LEATHER STRAPLESS DRESS,"3,290.00",NA,https://www.zara.com/in/en/faux-leather-strapless-dress-p08741245.html,https://static.zara.net/photos///2023/I/0/1/p/8741/245/800/2/w/448/8741245800_1_1_1.jpg?ts=1692892311388,static_zara_net_photos___2023_i_0_1_p_8741_245_800_2_w_448_8741245800_1_1_1_jpg_ts%3D1692892311388.png,
OPEN CABLE-KNIT DRESS,"3,990.00",NA,https://www.zara.com/in/en/open-cable-knit-dress-p00021103.html,https://static.zara.net/photos///2023/I/0/1/p/0021/103/705/12/w/448/0021103705_1_1_1.jpg?ts=1693237097875,static_zara_net_photos___2023_i_0_1_p_0021_103_705_12_w_448_0021103705_1_1_1_jpg_ts%3D1693237097875.png,
JUMPSUIT WITH CROSSOVER BACK,"4,990.00",NA,https://www.zara.com/in/en/jumpsuit-with-crossover-back-p09878232.html,https://static.zara.net/photos///2023/I/0/1/p/9878/232/684/12/w/448/9878232684_1_1_1.jpg?ts=1692888368378,static_zara_net_photos___2023_i_0_1_p_9878_232_684_12_w_448_9878232684_1_1_1_jpg_ts%3D1692888368378.png,
CUT-OUT JUMPSUIT,"3,990.00",NA,https://www.zara.com/in/en/cut-out-jumpsuit-p00387166.html,https://static.zara.net/photos///2023/I/0/1/p/0387/166/610/2/w/448/0387166610_1_1_1.jpg?ts=1692879491500,static_zara_net_photos___2023_i_0_1_p_0387_166_610_2_w_448_0387166610_1_1_1_jpg_ts%3D1692879491500.png,
SATIN CAMISOLE DRESS,"3,990.00",NA,https://www.zara.com/in/en/satin-camisole-dress-p08490899.html,https://static.zara.net/photos///2023/I/0/1/p/8490/899/690/2/w/448/8490899690_1_1_1.jpg?ts=1692879490213,static_zara_net_photos___2023_i_0_1_p_8490_899_690_2_w_448_8490899690_1_1_1_jpg_ts%3D1692879490213.png,
SATIN DRESS WITH FEATHERS,"11,990.00",NA,https://www.zara.com/in/en/satin-dress-with-feathers-p07844934.html,https://static.zara.net/photos///2023/I/0/1/p/7844/934/501/2/w/448/7844934501_1_1_1.jpg?ts=1691482578125,static_zara_net_photos___2023_i_0_1_p_7844_934_501_2_w_448_7844934501_1_1_1_jpg_ts%3D1691482578125.png,
DENIM TRF MIDI DRESS,"3,990.00",NA,https://www.zara.com/in/en/denim-trf-midi-dress-p05520081.html,https://static.zara.net/photos///2023/I/0/1/p/5520/081/400/19/w/448/5520081400_1_1_1.jpg?ts=1688126428450,static_zara_net_photos___2023_i_0_1_p_5520_081_400_19_w_448_5520081400_1_1_1_jpg_ts%3D1688126428450.png,
CORSETRY-INSPIRED MIDI DRESS,"3,290.00",NA,https://www.zara.com/in/en/corsetry-inspired-midi-dress-p02298173.html,https://static.zara.net/photos///2023/I/0/1/p/2298/173/600/2/w/448/2298173600_1_1_1.jpg?ts=1692699026829,static_zara_net_photos___2023_i_0_1_p_2298_173_600_2_w_448_2298173600_1_1_1_jpg_ts%3D1692699026829.png,
TEXTURED MIDI DRESS WITH BELT,"4,990.00",NA,https://www.zara.com/in/en/textured-midi-dress-with-belt-p08351224.html,https://static.zara.net/photos///2023/I/0/1/p/8351/224/800/2/w/448/8351224800_1_1_1.jpg?ts=1692792858610,static_zara_net_photos___2023_i_0_1_p_8351_224_800_2_w_448_8351224800_1_1_1_jpg_ts%3D1692792858610.png,
GATHERED LINEN BLEND DRESS,"4,990.00",NA,https://www.zara.com/in/en/gathered-linen-blend-dress-p09479268.html,https://static.zara.net/photos///2023/I/0/1/p/9479/268/518/3/w/448/9479268518_1_1_1.jpg?ts=1687855034746,static_zara_net_photos___2023_i_0_1_p_9479_268_518_3_w_448_9479268518_1_1_1_jpg_ts%3D1687855034746.png,
PRINTED KNIT DRESS,"2,990.00",NA,https://www.zara.com/in/en/printed-knit-dress-p06427122.html,https://static.zara.net/photos///2023/I/0/1/p/6427/122/050/2/w/448/6427122050_1_1_1.jpg?ts=1692790314025,static_zara_net_photos___2023_i_0_1_p_6427_122_050_2_w_448_6427122050_1_1_1_jpg_ts%3D1692790314025.png,
PRINTED LINEN BLEND SHIRT DRESS,"5,590.00",NA,https://www.zara.com/in/en/printed-linen-blend-shirt-dress-p08032462.html,https://static.zara.net/photos///2023/I/0/1/p/8032/462/070/2/w/448/8032462070_1_1_1.jpg?ts=1687791315703,static_zara_net_photos___2023_i_0_1_p_8032_462_070_2_w_448_8032462070_1_1_1_jpg_ts%3D1687791315703.png,
LONG DRESS WITH RUFFLES,"5,990.00",NA,https://www.zara.com/in/en/long-dress-with-ruffles-p08088334.html,https://static.zara.net/photos///2023/I/0/1/p/8088/334/512/22/w/448/8088334512_1_1_1.jpg?ts=1692814926723,static_zara_net_photos___2023_i_0_1_p_8088_334_512_22_w_448_8088334512_1_1_1_jpg_ts%3D1692814926723.png,
ASYMMETRIC MIDI DRESS,"3,990.00",NA,https://www.zara.com/in/en/asymmetric-midi-dress-p07882636.html,https://static.zara.net/photos///2023/I/0/1/p/7882/636/250/2/w/448/7882636250_1_1_1.jpg?ts=1685626667953,static_zara_net_photos___2023_i_0_1_p_7882_636_250_2_w_448_7882636250_1_1_1_jpg_ts%3D1685626667953.png,
LINEN BLEND MIDI DRESS,"4,990.00",NA,https://www.zara.com/in/en/linen-blend-midi-dress-p08055394.html,https://static.zara.net/photos///2023/I/0/1/p/8055/394/626/17/w/448/8055394626_1_1_1.jpg?ts=1691136774085,static_zara_net_photos___2023_i_0_1_p_8055_394_626_17_w_448_8055394626_1_1_1_jpg_ts%3D1691136774085.png,
PRINTED HALTER DRESS,"4,990.00",NA,https://www.zara.com/in/en/printed-halter-dress-p02183247.html,https://static.zara.net/photos///2023/I/0/1/p/2183/247/251/12/w/448/2183247251_1_1_1.jpg?ts=1691599336676,static_zara_net_photos___2023_i_0_1_p_2183_247_251_12_w_448_2183247251_1_1_1_jpg_ts%3D1691599336676.png,
ASYMMETRIC TUNIC BLOUSE,"4,990.00",NA,https://www.zara.com/in/en/asymmetric-tunic-blouse-p09479277.html,https://static.zara.net/photos///2023/I/0/1/p/9479/277/737/2/w/448/9479277737_1_1_1.jpg?ts=1688980756229,static_zara_net_photos___2023_i_0_1_p_9479_277_737_2_w_448_9479277737_1_1_1_jpg_ts%3D1688980756229.png,
HALTER MIDI DRESS WITH BUCKLE,"4,990.00",NA,https://www.zara.com/in/en/halter-midi-dress-with-buckle-p00387164.html,https://static.zara.net/photos///2023/I/0/1/p/0387/164/800/2/w/448/0387164800_1_1_1.jpg?ts=1691755226194,static_zara_net_photos___2023_i_0_1_p_0387_164_800_2_w_448_0387164800_1_1_1_jpg_ts%3D1691755226194.png,
SUIT-EFFECT JUMPSUIT,"4,990.00",NA,https://www.zara.com/in/en/suit-effect-jumpsuit-p08462550.html,https://static.zara.net/photos///2023/I/0/1/p/8462/550/704/2/w/448/8462550704_1_1_1.jpg?ts=1692793176857,static_zara_net_photos___2023_i_0_1_p_8462_550_704_2_w_448_8462550704_1_1_1_jpg_ts%3D1692793176857.png,
SLIP DRESS WITH BEADS,"3,990.00",NA,https://www.zara.com/in/en/slip-dress-with-beads-p08351232.html,https://static.zara.net/photos///2023/I/0/1/p/8351/232/505/2/w/448/8351232505_1_1_1.jpg?ts=1692603424156,static_zara_net_photos___2023_i_0_1_p_8351_232_505_2_w_448_8351232505_1_1_1_jpg_ts%3D1692603424156.png,
TWO-PIECE FLARED JUMPSUIT,"5,990.00",NA,https://www.zara.com/in/en/two-piece-flared-jumpsuit-p08195688.html,https://static.zara.net/photos///2023/I/0/1/p/8195/688/800/2/w/448/8195688800_1_1_1.jpg?ts=1690970189306,static_zara_net_photos___2023_i_0_1_p_8195_688_800_2_w_448_8195688800_1_1_1_jpg_ts%3D1690970189306.png,
PRINTED DRAPED TULLE DRESS,"2,990.00",NA,https://www.zara.com/in/en/printed-draped-tulle-dress-p05039203.html,https://static.zara.net/photos///2023/I/0/1/p/5039/203/112/2/w/448/5039203112_1_1_1.jpg?ts=1688632736228,static_zara_net_photos___2023_i_0_1_p_5039_203_112_2_w_448_5039203112_1_1_1_jpg_ts%3D1688632736228.png,
PRINTED FITTED STRAPLESS DRESS,"2,290.00",NA,https://www.zara.com/in/en/printed-fitted-strapless-dress-p05039207.html,https://static.zara.net/photos///2023/I/0/1/p/5039/207/400/2/w/448/5039207400_1_1_1.jpg?ts=1688632736147,static_zara_net_photos___2023_i_0_1_p_5039_207_400_2_w_448_5039207400_1_1_1_jpg_ts%3D1688632736147.png,
STRAPLESS DRESS WITH CUT-OUT DETAIL,"2,990.00",NA,https://www.zara.com/in/en/strapless-dress-with-cut-out-detail-p05584453.html,https://static.zara.net/photos///2023/I/0/1/p/5584/453/250/2/w/448/5584453250_1_1_1.jpg?ts=1688121429466,static_zara_net_photos___2023_i_0_1_p_5584_453_250_2_w_448_5584453250_1_1_1_jpg_ts%3D1688121429466.png,
DRAPED NECK DRESS,"2,290.00",NA,https://www.zara.com/in/en/draped-neck-dress-p01165134.html,https://static.zara.net/photos///2023/I/0/1/p/1165/134/800/2/w/448/1165134800_1_1_1.jpg?ts=1690549006749,static_zara_net_photos___2023_i_0_1_p_1165_134_800_2_w_448_1165134800_1_1_1_jpg_ts%3D1690549006749.png,
MIDI SHIRT DRESS,"5,590.00",NA,https://www.zara.com/in/en/midi-shirt-dress-p08401522.html,https://static.zara.net/photos///2023/I/0/1/p/8401/522/251/2/w/448/8401522251_1_1_1.jpg?ts=1691570061954,static_zara_net_photos___2023_i_0_1_p_8401_522_251_2_w_448_8401522251_1_1_1_jpg_ts%3D1691570061954.png,
PRINTED CUT-OUT TULLE DRESS,"3,290.00",NA,https://www.zara.com/in/en/printed-cut-out-tulle-dress-p08342201.html,https://static.zara.net/photos///2023/I/0/1/p/8342/201/120/2/w/448/8342201120_1_1_1.jpg?ts=1692196694888,static_zara_net_photos___2023_i_0_1_p_8342_201_120_2_w_448_8342201120_1_1_1_jpg_ts%3D1692196694888.png,
ZW DENIM JUMPSUIT,"5,990.00",NA,https://www.zara.com/in/en/zw-denim-jumpsuit-p07223245.html,https://static.zara.net/photos///2023/I/0/1/p/7223/245/400/2/w/448/7223245400_1_1_1.jpg?ts=1692690779616,static_zara_net_photos___2023_i_0_1_p_7223_245_400_2_w_448_7223245400_1_1_1_jpg_ts%3D1692690779616.png,
PLEATED SHIRT DRESS WITH BELT,"5,590.00",NA,https://www.zara.com/in/en/pleated-shirt-dress-with-belt-p04387253.html,https://static.zara.net/photos///2023/I/0/1/p/4387/253/712/2/w/448/4387253712_1_1_1.jpg?ts=1692203339827,static_zara_net_photos___2023_i_0_1_p_4387_253_712_2_w_448_4387253712_1_1_1_jpg_ts%3D1692203339827.png,
LONG ASYMMETRIC JUMPSUIT,"4,990.00",NA,https://www.zara.com/in/en/long-asymmetric-jumpsuit-p01971188.html,https://static.zara.net/photos///2023/I/0/1/p/1971/188/123/2/w/448/1971188123_1_1_1.jpg?ts=1691145776936,static_zara_net_photos___2023_i_0_1_p_1971_188_123_2_w_448_1971188123_1_1_1_jpg_ts%3D1691145776936.png,
LACE-TRIMMED PRINTED DRESS,"4,990.00",NA,https://www.zara.com/in/en/lace-trimmed-printed-dress-p08471156.html,https://static.zara.net/photos///2023/I/0/1/p/8471/156/330/2/w/448/8471156330_1_1_1.jpg?ts=1692699026448,static_zara_net_photos___2023_i_0_1_p_8471_156_330_2_w_448_8471156330_1_1_1_jpg_ts%3D1692699026448.png,
LONG PRINTED DRESS,"4,990.00",NA,https://www.zara.com/in/en/long-printed-dress-p02183071.html,https://static.zara.net/photos///2023/I/0/1/p/2183/071/500/3/w/448/2183071500_1_1_1.jpg?ts=1687855033075,static_zara_net_photos___2023_i_0_1_p_2183_071_500_3_w_448_2183071500_1_1_1_jpg_ts%3D1687855033075.png,
MATCHING DRESS WITH CUT-OUT DETAIL,"4,990.00",NA,https://www.zara.com/in/en/matching-dress-with-cut-out-detail-p09878234.html,https://static.zara.net/photos///2023/I/0/1/p/9878/234/064/2/w/448/9878234064_1_1_1.jpg?ts=1692203336748,static_zara_net_photos___2023_i_0_1_p_9878_234_064_2_w_448_9878234064_1_1_1_jpg_ts%3D1692203336748.png,
STRAPLESS NYLON JUMPSUIT,"3,990.00",NA,https://www.zara.com/in/en/strapless-nylon-jumpsuit-p02712224.html,https://static.zara.net/photos///2023/I/0/1/p/2712/224/710/2/w/448/2712224710_1_1_1.jpg?ts=1690987132747,static_zara_net_photos___2023_i_0_1_p_2712_224_710_2_w_448_2712224710_1_1_1_jpg_ts%3D1690987132747.png,
CROCHET PRINTED DRESS,"7,590.00",NA,https://www.zara.com/in/en/crochet-printed-dress-p05107247.html,https://static.zara.net/photos///2023/I/0/1/p/5107/247/330/2/w/448/5107247330_1_1_1.jpg?ts=1689936424646,static_zara_net_photos___2023_i_0_1_p_5107_247_330_2_w_448_5107247330_1_1_1_jpg_ts%3D1689936424646.png,
ASYMMETRIC LONG DRESS WITH RUFFLES,"7,590.00",NA,https://www.zara.com/in/en/asymmetric-long-dress-with-ruffles-p01971155.html,https://static.zara.net/photos///2023/I/0/1/p/1971/155/630/2/w/448/1971155630_1_1_1.jpg?ts=1688480096129,static_zara_net_photos___2023_i_0_1_p_1971_155_630_2_w_448_1971155630_1_1_1_jpg_ts%3D1688480096129.png,
DRAPED HALTER DRESS,"4,990.00",NA,https://www.zara.com/in/en/draped-halter-dress-p08213359.html,https://static.zara.net/photos///2023/I/0/1/p/8213/359/712/2/w/448/8213359712_1_1_1.jpg?ts=1690804563985,static_zara_net_photos___2023_i_0_1_p_8213_359_712_2_w_448_8213359712_1_1_1_jpg_ts%3D1690804563985.png,
JUMPSUIT WITH PLEATED RUFFLES,"5,990.00",NA,https://www.zara.com/in/en/jumpsuit-with-pleated-ruffles-p01971165.html,https://static.zara.net/photos///2023/I/0/1/p/1971/165/800/2/w/448/1971165800_1_1_1.jpg?ts=1691758139084,static_zara_net_photos___2023_i_0_1_p_1971_165_800_2_w_448_1971165800_1_1_1_jpg_ts%3D1691758139084.png,
STRAPLESS JUMPSUIT,"3,990.00",NA,https://www.zara.com/in/en/strapless-jumpsuit-p02712456.html,https://static.zara.net/photos///2023/I/0/1/p/2712/456/250/2/w/448/2712456250_1_1_1.jpg?ts=1689069153345,static_zara_net_photos___2023_i_0_1_p_2712_456_250_2_w_448_2712456250_1_1_1_jpg_ts%3D1689069153345.png,
FITTED STRAPPY HALTER DRESS,"1,990.00",NA,https://www.zara.com/in/en/fitted-strappy-halter-dress-p02335629.html,https://static.zara.net/photos///2023/I/0/1/p/2335/629/800/17/w/448/2335629800_1_1_1.jpg?ts=1692280276078,static_zara_net_photos___2023_i_0_1_p_2335_629_800_17_w_448_2335629800_1_1_1_jpg_ts%3D1692280276078.png,
PADDED JACKET WITH POCKETS,"7,590.00",NA,https://www.zara.com/in/en/padded-jacket-with-pockets-p04088242.html,https://static.zara.net/photos///2023/I/0/1/p/4088/242/800/2/w/448/4088242800_1_1_1.jpg?ts=1691658771413,static_zara_net_photos___2023_i_0_1_p_4088_242_800_2_w_448_4088242800_1_1_1_jpg_ts%3D1691658771413.png,
